User ID	User Name	User URL	playlist_count	track_count	CITY	followers_count	followings_count	likes_count	avatar_url	created_at	kind
4043329	Chris Stussy	https://soundcloud.com/djchrisstussy	25	68	Amsterdam	33483	146	257	https://i1.sndcdn.com/avatars-rKRVFmmXbrjI9HNV-xNTvHA-large.jpg	2011-04-06T10:23:08Z	user
47987	Prunk	https://soundcloud.com/prunk	13	44	Amsterdam	16659	17	257	https://i1.sndcdn.com/avatars-AfOZA5Y23cCfgXQH-QIlj4g-large.jpg	2008-12-12T14:05:51Z	user
3738606	Ramon Basso	https://soundcloud.com/ramon-basso	0	1	Cádiz	128	176	13	https://i1.sndcdn.com/avatars-000003012196-kxqq79-large.jpg	2011-03-19T18:52:55Z	user
128493310	Curtis & Craig	https://soundcloud.com/neil-curtis-11	0	18		284	823	438	https://i1.sndcdn.com/avatars-000223320416-sy6bcc-large.jpg	2014-12-19T10:06:26Z	user
1854627	Deckster	https://soundcloud.com/pimk	2	50	Leiden	105	243	158	https://i1.sndcdn.com/avatars-RzQxe8oVilW1hieE-7zEq6w-large.jpg	2010-10-06T18:08:48Z	user
920628	Cristian Varela	https://soundcloud.com/cristianvarela	39	433	London	35775	1169	72	https://i1.sndcdn.com/avatars-000279128368-tsi0za-large.jpg	2010-04-26T17:39:43Z	user
1353759	Balance Series	https://soundcloud.com/balance-series	43	423	Melbourne	37245	1117	64	https://i1.sndcdn.com/avatars-000598035786-p9upjf-large.jpg	2010-07-19T04:01:33Z	user
4529657	E.D.D.B	https://soundcloud.com/edu-bosten	5	26	Madrid	444	1307	592	https://i1.sndcdn.com/avatars-a5PMZYqVSuy8Bf4y-tFJS0w-large.jpg	2011-05-04T23:12:56Z	user
117983592	Loopcypher	https://soundcloud.com/loopcypher	0	15		2092	1999	13844	https://i1.sndcdn.com/avatars-b40UwuHHkAiXrDRW-5YAR2g-large.jpg	2014-10-13T14:26:29Z	user
27292916	Gonçalo	https://soundcloud.com/goncalomusic	8	19	Ibiza	1553	1543	39	https://i1.sndcdn.com/avatars-000641221815-hk02kk-large.jpg	2012-10-31T10:23:11Z	user
837671008	David Benkei	https://soundcloud.com/david-benkei	9	24	Perpignan	112	143	381	https://i1.sndcdn.com/avatars-yYVD2lHqXcCXU79z-pm5XhA-large.jpg	2020-06-12T09:25:24Z	user
666254834	𝗠𝗬𝗦𝗧𝗜𝗖 𝗔𝗡𝗚𝗘𝗟	https://soundcloud.com/mysticangel-official	1	5		4403	444	2	https://i1.sndcdn.com/avatars-qVzB0NcY3Nfrzgsd-axF5WA-large.jpg	2019-07-11T22:06:58Z	user
1386087	Raul Pacheco	https://soundcloud.com/raulpacheko	1	27	Don Benito	3200	145	201	https://i1.sndcdn.com/avatars-000210082900-ammmj9-large.jpg	2010-07-24T16:25:25Z	user
4286819	Shelley Johannson	https://soundcloud.com/shelleyjohannson	4	76	Toronto	5740	211	136	https://i1.sndcdn.com/avatars-D8tFD6T8gfOPnTpU-nkqDMg-large.jpg	2011-04-20T16:04:34Z	user
816554116	HEZBO	https://soundcloud.com/djhezbo	2	10	San Diego	14200	22	17	https://i1.sndcdn.com/avatars-PJtbazicdiO8gyqK-hZNRPg-large.jpg	2020-04-29T06:27:48Z	user
14625060	DavoBlack db	https://soundcloud.com/davoblack	0	7	Palencia	156	1792	1198	https://i1.sndcdn.com/avatars-000626681052-y3tz0d-large.jpg	2012-04-03T13:11:21Z	user
886447	ANDRES CAMPO	https://soundcloud.com/andrescampo	21	114	Planet Earth	26755	559	188	https://i1.sndcdn.com/avatars-UGlbPLffgcCBLaXZ-VRCpFA-large.jpg	2010-04-19T14:48:39Z	user
121047111	James Hype	https://soundcloud.com/jameshypethedj	8	48	London	116249	289	82	https://i1.sndcdn.com/avatars-ikoPwEz8byzjTQNY-Zjs16A-large.jpg	2014-11-02T18:53:18Z	user
58211493	Chris P	https://soundcloud.com/chris-p-84	0	51	South Wales	102	356	33	https://i1.sndcdn.com/avatars-PJM5UlnzzEaOeTFv-oza2Rg-large.jpg	2013-09-15T11:30:14Z	user
45263	Gabriel Ananda	https://soundcloud.com/gabrielananda	10	152	Cologne	60309	28	87	https://i1.sndcdn.com/avatars-d0qedsLED1hzxhns-YdOONg-large.jpg	2008-12-06T16:59:06Z	user
278135117	SEBB	https://soundcloud.com/sebbafterhour	3	54		317	648	421	https://i1.sndcdn.com/avatars-Em2iylemIeY4BlyE-ylPFvg-large.jpg	2016-12-27T00:59:32Z	user
24423374	Brad Cray	https://soundcloud.com/dj-bradcray	0	5	Raleigh NC	191	127	278	https://i1.sndcdn.com/avatars-Dupn1TLGszy3j6PK-725urg-large.jpg	2012-09-18T21:44:36Z	user
144126	Raul Mezcolanza	https://soundcloud.com/raul-mezcolanza	5	22	Barcelona	20373	74	30	https://i1.sndcdn.com/avatars-000181064634-ygkz27-large.jpg	2009-06-15T14:22:01Z	user
968984932	Enrico Miro	https://soundcloud.com/enrico-miro-808790236	0	1		4288	822	479	https://i1.sndcdn.com/avatars-tjTZjcx3s8Fhzy7U-YV0y9Q-large.jpg	2021-04-01T20:18:59Z	user
258122979	ilove_housemusic	https://soundcloud.com/user-995216140	0	82		255	276	99	https://i1.sndcdn.com/avatars-000283479014-f9xsqo-large.jpg	2016-09-29T19:56:29Z	user
482708	TP One	https://soundcloud.com/tp-one	1	52	Sissach	553	359	29	https://i1.sndcdn.com/avatars-B4Yu5TfhbwWtOFXi-vsyXyA-large.jpg	2009-12-30T11:34:48Z	user
7287262	JohnLealHdH	https://soundcloud.com/johnlealhdh	0	12	Murcia	118	207	16	https://i1.sndcdn.com/avatars-000027049524-y579f2-large.jpg	2011-09-10T01:10:23Z	user
3622651	no_fake_shit.	https://soundcloud.com/charliecrack	3	36	Cádiz	1122	1961	33	https://i1.sndcdn.com/avatars-000330695123-1lpo5d-large.jpg	2011-03-12T21:41:47Z	user
14738390	Spam Klub	https://soundcloud.com/spam-klub	0	3	Cadiz	50	51	0	https://i1.sndcdn.com/avatars-000012952820-k7bjew-large.jpg	2012-04-05T14:56:46Z	user
19475221	Jorge Damian De Melo	https://soundcloud.com/jorge-damian-de-melo	0	0		14	21	0	https://i1.sndcdn.com/avatars-000017772040-pvfm2g-large.jpg	2012-06-29T11:46:10Z	user
696422	altXon	https://soundcloud.com/altxon	0	2	Wexford	89	144	13	https://i1.sndcdn.com/avatars-000025124246-vn27k9-large.jpg	2010-03-04T23:56:53Z	user
20671311	Terenti G	https://soundcloud.com/germanterenti	0	16	Madrid	1311	2004	42	https://i1.sndcdn.com/avatars-I5o45tHcUuKeNNwe-oQYbLA-large.jpg	2012-07-21T17:53:32Z	user
52867231	Antonio Ortiz	https://soundcloud.com/antonio-ortiz-35	0	0		55	200	86	https://i1.sndcdn.com/avatars-000049064993-8mo0vo-large.jpg	2013-07-31T23:28:33Z	user
3723979	vall0	https://soundcloud.com/vall0	0	1	Cádiz	74	563	60	https://i1.sndcdn.com/avatars-000050595523-1v0kpc-large.jpg	2011-03-18T20:08:35Z	user
2821427	Sr.Suazo	https://soundcloud.com/sr-suazo	0	2	Madrid	80	355	17	https://i1.sndcdn.com/avatars-000682220246-suyfg6-large.jpg	2011-01-21T10:44:50Z	user
70024077	✖Enjøi ´N Crucerø✖	https://soundcloud.com/enjoiandcrucero	0	1	Cadiz	50	388	16	https://i1.sndcdn.com/avatars-000062789250-odoxza-large.jpg	2013-12-11T15:20:59Z	user
71763523	Fon G. Balao	https://soundcloud.com/fon-g-balao	0	0		9	104	0	https://a1.sndcdn.com/images/default_avatar_large.png	2013-12-24T19:07:23Z	user
26612605	siscorpion007	https://soundcloud.com/siscorpion007	0	0	cadiz	12	101	0	https://a1.sndcdn.com/images/default_avatar_large.png	2012-10-21T15:11:59Z	user
79669770	Nereita Amondaray	https://soundcloud.com/nereita-amondaray	0	0		6	27	0	https://a1.sndcdn.com/images/default_avatar_large.png	2014-02-11T13:47:34Z	user
137757993	New Etoclub	https://soundcloud.com/new-etoclub	0	0		5	32	0	https://i1.sndcdn.com/avatars-000130171273-q1wmxi-large.jpg	2015-02-10T03:22:13Z	user
112867422	KXXBVVV	https://soundcloud.com/kobatheone	1	15	south.	401	534	250	https://i1.sndcdn.com/avatars-2qE0IGqCLy8hefuy-rOnAag-large.jpg	2014-09-10T15:16:06Z	user
66844676	Kchondo	https://soundcloud.com/kchondo	3	23	Cadiz	14	24	89	https://i1.sndcdn.com/avatars-000313694515-1suj31-large.jpg	2013-11-17T16:36:04Z	user
816554116	HEZBO	https://soundcloud.com/djhezbo	2	10	San Diego	14200	22	17	https://i1.sndcdn.com/avatars-PJtbazicdiO8gyqK-hZNRPg-large.jpg	2020-04-29T06:27:48Z	user
302136433	Jose Rodriguez Marmol	https://soundcloud.com/jose-rodriguez-marmol	0	0		6	11	3	https://i1.sndcdn.com/avatars-000308259697-27ovtu-large.jpg	2017-04-17T18:50:58Z	user
35247150	MonkMan	https://soundcloud.com/monkman87	1	0		46	501	193	https://i1.sndcdn.com/avatars-NDytojePuzYfRAqu-5aDSvA-large.jpg	2013-02-06T20:35:00Z	user
779630005	-Urbano-	https://soundcloud.com/urbanbreaks	3	18		303	210	426	https://i1.sndcdn.com/avatars-AHvGaXCyyCkgOch7-25LeWg-large.jpg	2020-02-11T18:04:51Z	user
603169287	Jimmy Disco (GORDO)	https://soundcloud.com/jimmydiscomusic	0	18	Melbourne	11622	244	0	https://i1.sndcdn.com/avatars-rhlSvJGzLKSlS3bm-yTgNcA-large.jpg	2019-03-12T02:39:56Z	user
670902065	Your Favourite Garçon	https://soundcloud.com/yourfavouritegarcon	0	11		4450	13	45	https://i1.sndcdn.com/avatars-BRh9BnYB3Vz7mWx0-05tsRw-large.jpg	2019-07-20T18:39:26Z	user
127557694	DINKS	https://soundcloud.com/dinksmusik	7	24		14765	344	485	https://i1.sndcdn.com/avatars-000119427429-pzdh08-large.jpg	2014-12-13T13:26:56Z	user
159285493	Dorade	https://soundcloud.com/dorademusik	8	26	Berlin	14028	17	15	https://i1.sndcdn.com/avatars-000309204993-3ckosb-large.jpg	2015-06-22T09:34:56Z	user
37140970	Duskus	https://soundcloud.com/duskus	24	22	London	41187	459	1607	https://i1.sndcdn.com/avatars-K4IndqpqpHpove6Q-KqVP5w-large.jpg	2013-02-22T15:08:13Z	user
38827986	THYKIER	https://soundcloud.com/thykiermusic	20	16		5714	168	318	https://i1.sndcdn.com/avatars-uMywqf7tzTpaKcCb-5RtNYA-large.jpg	2013-03-11T16:36:48Z	user
158211808	TIAN	https://soundcloud.com/tianvibes	3	22		4130	255	1094	https://i1.sndcdn.com/avatars-WgFI2icrLjzSptgG-c48dYg-large.jpg	2015-06-15T10:02:13Z	user
30291159	Tenngage	https://soundcloud.com/tenngagebeats	3	52	Nasvhille TN	24522	8	377	https://i1.sndcdn.com/avatars-nvqPXkW1aBBL5l0F-b5WVuA-large.jpg	2012-12-12T01:17:38Z	user
173854108	John Summit	https://soundcloud.com/johnsummit	16	49	Chicago	29047	700	4186	https://i1.sndcdn.com/avatars-k0SQo3oo51uURa2y-OPg3lA-large.jpg	2015-09-11T20:04:30Z	user
233554038	WAVHART	https://soundcloud.com/wavhart	5	3	Seattle | Los Angeles	255	515	955	https://i1.sndcdn.com/avatars-ePgqrhWSS4LJ3RpJ-CqCFdw-large.jpg	2016-06-14T01:43:51Z	user
781337	TURA	https://soundcloud.com/tura-reverse-connection	0	10		6672	1664	39	https://i1.sndcdn.com/avatars-F6xpl4FDCLqrjqdP-BaQoAQ-large.jpg	2010-03-26T01:59:46Z	user
185395004	Moretin	https://soundcloud.com/moretinmusic	46	216		9651	326	1582	https://i1.sndcdn.com/avatars-000539545605-qjsyes-large.jpg	2015-11-07T22:15:36Z	user
678992819	Puhska	https://soundcloud.com/iampuhska	0	6		157	282	595	https://i1.sndcdn.com/avatars-NppdIw5e5ggqXZhP-npFhdw-large.jpg	2019-08-05T12:14:42Z	user
401899701	KLOUD	https://soundcloud.com/wearekloud	7	47		22892	0	1	https://i1.sndcdn.com/avatars-MXFja1m297K3xecs-OI5wcg-large.jpg	2018-02-18T08:10:53Z	user
204616905	Audio Library	https://soundcloud.com/yt-audio-library	2	311		355385	401	1442	https://i1.sndcdn.com/avatars-000628398573-spvkvp-large.jpg	2016-02-07T06:05:18Z	user
12809050	Hyde - Free Instrumentals	https://soundcloud.com/davidhydemusic	0	20	London	14079	1	40	https://i1.sndcdn.com/avatars-000100651860-mzx6cx-large.jpg	2012-02-28T17:22:10Z	user
288152360	DAVE SUMMIT	https://soundcloud.com/davesummitmusic	28	14	Quebec City	3043	226	66	https://i1.sndcdn.com/avatars-uNWIz7XxCT28lbHy-8XizcA-large.jpg	2017-02-10T18:20:09Z	user
301169674	CASHEW	https://soundcloud.com/cashewmusic	48	34		5243	97	86	https://i1.sndcdn.com/avatars-DatkJUfD1TwuTCjN-ywo1RA-large.jpg	2017-04-12T19:51:35Z	user
580318563	Night Service Only	https://soundcloud.com/nightserviceonly	11	188	New York	6747	0	4	https://i1.sndcdn.com/avatars-kMd1qprW8C9t4Ig5-vs3I3w-large.jpg	2019-01-29T23:57:14Z	user
390467883	Boiz House	https://soundcloud.com/boizhouse	5	19	Berkeley	1894	41	31	https://i1.sndcdn.com/avatars-pip5dEySeOtMmqQo-TJiH7g-large.jpg	2018-01-28T06:31:01Z	user
20353464	VOLAC	https://soundcloud.com/volacmusic	55	102	Moscow	213007	236	1707	https://i1.sndcdn.com/avatars-fN1z2qfV5uHAOVtL-i3bWVw-large.jpg	2012-07-16T03:13:39Z	user
103331428	SODF	https://soundcloud.com/so-df	22	41	Sydney	11910	1076	3245	https://i1.sndcdn.com/avatars-yprohqPJ8K7VI4Bz-33FwoQ-large.jpg	2014-07-06T05:48:59Z	user
5220612	Zen World	https://soundcloud.com/zenworldmusic	0	11	Norwalk California	20589	116	258	https://i1.sndcdn.com/avatars-000230940693-nycygl-large.jpg	2011-06-08T23:28:27Z	user
143454421	knockthisoff	https://soundcloud.com/knockthisoff	1	9		6120	2	16	https://i1.sndcdn.com/avatars-5GklI0zu0IPI7GAH-M5xZNw-large.jpg	2015-03-15T22:39:07Z	user
604895883	X - TRACK	https://soundcloud.com/xtrackmusica	0	12		4943	1700	20	https://i1.sndcdn.com/avatars-000650716911-wq0cg2-large.jpg	2019-03-15T09:39:07Z	user
351392228	ZDX	https://soundcloud.com/zidaneismael	10	12		651	137	475	https://i1.sndcdn.com/avatars-eEiu3EPXPZHR9guz-o7paTg-large.jpg	2017-11-19T07:05:20Z	user
49764155	BASSTALK	https://soundcloud.com/basstalksounds	1	10		3384	15	21	https://i1.sndcdn.com/avatars-fIPkQdKn3t1k2AfV-V3zpDA-large.jpg	2013-07-01T04:20:41Z	user
641228535	Be Heard. Be Noticed.	https://soundcloud.com/bebehea	0	1		6853	1508	4138	https://i1.sndcdn.com/avatars-000631904922-np6gf1-large.jpg	2019-05-24T18:43:50Z	user
241431557	Nimalist	https://soundcloud.com/nimalist	0	0	lloret de mar	50	211	46	https://i1.sndcdn.com/avatars-000669468014-fd7nuj-large.jpg	2016-07-18T00:46:25Z	user
142997975	Rapper de Rave	https://soundcloud.com/rapperderave	0	0	Cádiz	145	577	47	https://i1.sndcdn.com/avatars-000145721631-0ztnba-large.jpg	2015-03-13T10:14:51Z	user
3694453	Bony Stuche	https://soundcloud.com/bonystuche	2	4	Cordoba	879	901	61	https://i1.sndcdn.com/avatars-000407811609-d7s06l-large.jpg	2011-03-17T01:30:17Z	user
168114390	Esther Rodriguez Arboleda	https://soundcloud.com/esther-rodriguez-arboleda	0	0		8	64	0	https://i1.sndcdn.com/avatars-000161757397-lpk6bs-large.jpg	2015-08-13T07:16:47Z	user
162270872	DOGMA podcasts	https://soundcloud.com/dogma-podcasts	0	1		14	52	1	https://i1.sndcdn.com/avatars-000153768888-yo8c8z-large.jpg	2015-07-10T03:00:20Z	user
157566828	Diego Rodriguez Moreno	https://soundcloud.com/diego-rodriguez-moreno-1	0	0		6	28	0	https://i1.sndcdn.com/avatars-000149657240-yw7t6f-large.jpg	2015-06-11T08:32:15Z	user
157802058	Sonambula djs	https://soundcloud.com/sonambula-djs	0	1		103	770	3	https://i1.sndcdn.com/avatars-000149881172-8c8rya-large.jpg	2015-06-12T19:37:44Z	user
303582	lauren lane	https://soundcloud.com/laurenlane	1	16	LA	20571	1	11	https://i1.sndcdn.com/avatars-000725176666-5nxt1i-large.jpg	2009-10-08T21:02:45Z	user
11976774	FRANKAPILLA®	https://soundcloud.com/frankapilla	0	3		2193	1961	285	https://i1.sndcdn.com/avatars-000183293074-rjhylb-large.jpg	2012-02-12T11:29:03Z	user
15841330	The Porrit Man	https://soundcloud.com/theporritman	0	3	Andalucía	60	27	11	https://i1.sndcdn.com/avatars-000026011441-5fv5hm-large.jpg	2012-04-25T09:09:28Z	user
149940586	Gemitta Miralles	https://soundcloud.com/gemitta-miralles	0	0		4	47	1	https://i1.sndcdn.com/avatars-000142848495-75tpau-large.jpg	2015-04-26T13:05:50Z	user
144024511	Yolanda Vila	https://soundcloud.com/yolanda-vila	0	0		7	28	0	https://i1.sndcdn.com/avatars-000136755977-pj4z69-large.jpg	2015-03-19T14:43:52Z	user
2374877	Tony-D-	https://soundcloud.com/tony-d-4	0	2	Cádiz	15	123	5	https://i1.sndcdn.com/avatars-000010720601-0o0gyq-large.jpg	2010-12-10T13:32:38Z	user
126924812	Maria Romero Santos-Menis	https://soundcloud.com/maria-romero-santos-menis	1	0		8	43	1	https://i1.sndcdn.com/avatars-000118744237-8s655u-large.jpg	2014-12-09T11:02:10Z	user
124517332	Semanolin	https://soundcloud.com/manuel-dom-nguez-6	0	0	San Fernando	12	33	1	https://i1.sndcdn.com/avatars-000116175073-szxd3z-large.jpg	2014-11-24T10:14:58Z	user
3275902	Quini Rivera	https://soundcloud.com/quini-rivera	0	2	Madrid,Seville	348	224	46	https://i1.sndcdn.com/avatars-000103659355-t834m9-large.jpg	2011-02-21T13:17:51Z	user
122715555	Esteban González	https://soundcloud.com/esteban-mart-nez-polo-gonz-lez	0	0		5	50	0	https://i1.sndcdn.com/avatars-000114211349-o6a53j-large.jpg	2014-11-13T12:24:19Z	user
104260796	Edu Calzon Rodriguez	https://soundcloud.com/edu-calzon-rodriguez	0	2		60	169	18	https://i1.sndcdn.com/avatars-000352951967-uyvob8-large.jpg	2014-07-12T12:02:47Z	user
42369053	Phonic Scoupe	https://soundcloud.com/phonic-scoupe	6	1		2355	120	383	https://i1.sndcdn.com/avatars-000243599092-835mzp-large.jpg	2013-04-20T10:22:05Z	user
6374902	Luchoo Drs	https://soundcloud.com/luchoodrs	3	13	Conil de la Fra	97	249	75	https://i1.sndcdn.com/avatars-000176229179-wxeuqp-large.jpg	2011-08-02T00:10:01Z	user
290794	Marc Marzenit	https://soundcloud.com/marcmarzenit	6	0	Barcelona	16725	45	24	https://i1.sndcdn.com/avatars-000338484271-3rjtyl-large.jpg	2009-10-02T08:56:16Z	user
108921303	milady	https://soundcloud.com/user876088489	2	0		14	42	58	https://i1.sndcdn.com/avatars-000514653450-p1cctc-large.jpg	2014-08-14T14:27:24Z	user
117382753	Teresa Gabaldón	https://soundcloud.com/teresa-gabald-n	0	1		7	25	0	https://i1.sndcdn.com/avatars-000108277674-lf9zrc-large.jpg	2014-10-10T06:56:01Z	user
41488456	Niloo Farahmand	https://soundcloud.com/niloo-farahmand	0	0		2317	1422	453	https://i1.sndcdn.com/avatars-000038710105-su3eiz-large.jpg	2013-04-10T11:51:31Z	user
168334977	SALVATORE DJ	https://soundcloud.com/usersalvatoresdj	0	5	Cali	2557	46	1105	https://i1.sndcdn.com/avatars-3BAQYW7SL8McPq5q-z5TsCA-large.jpg	2015-08-14T12:12:47Z	user
990426970	Capriani DJ 2	https://soundcloud.com/user-398539011	0	0		1141	2	1	https://a1.sndcdn.com/images/default_avatar_large.png	2021-05-28T20:42:35Z	user
108800077	CAPRIANI🐼	https://soundcloud.com/camilo-fernandez-23	0	2	popayan	1443	42	326	https://i1.sndcdn.com/avatars-Nuq4WwF114gZQXyq-XON0dw-large.jpg	2014-08-13T17:48:30Z	user
397212804	Sebastian Gomez Dj (Cuenta secundaria)	https://soundcloud.com/sebastiangomezdj2	0	7	Popayán	4437	13	41	https://i1.sndcdn.com/avatars-AssMTg7KmpClgDPg-04uRvw-large.jpg	2018-02-09T17:09:10Z	user
584922390	Sebastian Gomez DJ	https://soundcloud.com/sebastiangomezdj	0	6	Popayán	4165	46	19	https://i1.sndcdn.com/avatars-000702778924-jnqn13-large.jpg	2019-02-06T21:58:40Z	user
909481003	Cartel Music	https://soundcloud.com/cartelmusicr	3	7	Cali	445	285	86	https://i1.sndcdn.com/avatars-yCTo78YXDc1LZtve-q1eK1A-large.jpg	2020-11-19T20:00:34Z	user
296545623	EGO	https://soundcloud.com/djego-music	0	9	Pereira	6026	7	53	https://i1.sndcdn.com/avatars-b16zmdOoNPn7gzi2-JZ96cQ-large.jpg	2017-03-20T18:34:55Z	user
259284338	Javier Aguirre	https://soundcloud.com/aguirremusik	2	10		4966	110	178	https://i1.sndcdn.com/avatars-LD6vJ7tinYZXByo0-cJqUMA-large.jpg	2016-10-05T01:29:24Z	user
330721412	Zapateo Nation	https://soundcloud.com/zapateo-nation	0	5		5181	350	373	https://i1.sndcdn.com/avatars-000432488871-cwiv16-large.jpg	2017-09-06T20:17:56Z	user
817330015	Alejo DurangoDJ	https://soundcloud.com/alejo-durangodj	0	2	cali valle del cauca	1817	24	53	https://i1.sndcdn.com/avatars-j5afqh2dTas9vaAD-VOIPPw-large.jpg	2020-04-30T21:43:03Z	user
317991017	DJ LARRY✪	https://soundcloud.com/dejay-larry	0	3	CALI	6098	6	141	https://i1.sndcdn.com/avatars-nqLtFkf9tZQsOuPy-SEsPHA-large.jpg	2017-07-06T18:50:47Z	user
342702346	DJ LARRY✪	https://soundcloud.com/dj-larry22	0	5	CALI	5941	4	78	https://i1.sndcdn.com/avatars-nqLtFkf9tZQsOuPy-SEsPHA-large.jpg	2017-11-03T22:56:44Z	user
